partition,method,scene,frame,iou
N5K,SF+X2_M9_r0,4,43,0.959794
N5K,SF+X2_M9_r0,4,44,0.958116
N5K,SF+X2_M9_r0,4,45,0.964913
N5K,SF+X2_M9_r0,4,46,0.958673
N5K,SF+X2_M9_r0,4,47,0.941668
N5K,SF+X2_M9_r0,4,48,0.944996
N5K,SF+X2_M9_r0,4,49,0.949189
N5K,SF+X2_M9_r0,4,50,0.937278
N5K,SF+X2_M9_r0,4,51,0.939355
N5K,SF+X2_M9_r0,4,52,0.955437
N5K,SF+X2_M9_r0,4,53,0.955697
N5K,SF+X2_M9_r0,4,54,0.943475
N5K,SF+X2_M9_r0,4,55,0.931950
N5K,SF+X2_M9_r0,4,56,0.924789
N5K,SF+X2_M9_r0,4,57,0.936411
N5K,SF+X2_M9_r0,4,58,0.942108
N5K,SF+X2_M9_r0,4,59,0.941191
N5K,SF+X2_M9_r0,4,60,0.946562
N5K,SF+X2_M9_r0,4,61,0.937604
N5K,SF+X2_M9_r0,4,62,0.932677
N5K,SF+X2_M9_r0,5,0,0.924415
N5K,SF+X2_M9_r0,5,1,0.920698
N5K,SF+X2_M9_r0,5,2,0.927016
N5K,SF+X2_M9_r0,5,3,0.932288
N5K,SF+X2_M9_r0,5,4,0.927796
N5K,SF+X2_M9_r0,5,5,0.928626
N5K,SF+X2_M9_r0,5,6,0.925696
N5K,SF+X2_M9_r0,5,7,0.915227
N5K,SF+X2_M9_r0,5,8,0.925271
N5K,SF+X2_M9_r0,5,9,0.918960
N5K,SF+X2_M9_r0,5,10,0.928364
N5K,SF+X2_M9_r0,5,11,0.911663
N5K,SF+X2_M9_r0,5,12,0.899125
N5K,SF+X2_M9_r0,5,13,0.920897
N5K,SF+X2_M9_r0,5,14,0.922765
N5K,SF+X2_M9_r0,5,15,0.903444
N5K,SF+X2_M9_r0,5,16,0.886209
N5K,SF+X2_M9_r0,5,17,0.908698
N5K,SF+X2_M9_r0,5,18,0.914090
N5K,SF+X2_M9_r0,5,19,0.908016
N5K,SF+X2_M9_r0,5,20,0.897343
N5K,SF+X2_M9_r0,5,21,0.919218
N5K,SF+X2_M9_r0,5,22,0.932151
N5K,SF+X2_M9_r0,5,23,0.935885
N5K,SF+X2_M9_r0,5,24,0.929316
N5K,SF+X2_M9_r0,5,25,0.919623
N5K,SF+X2_M9_r0,5,26,0.908674
N5K,SF+X2_M9_r0,5,27,0.915474
N5K,SF+X2_M9_r0,5,28,0.923500
N5K,SF+X2_M9_r0,5,29,0.926749
N5K,SF+X2_M9_r0,5,30,0.913015
N5K,SF+X2_M9_r0,5,31,0.921134
N5K,SF+X2_M9_r0,5,32,0.923716
N5K,SF+X2_M9_r0,5,33,0.944329
N5K,SF+X2_M9_r0,5,34,0.935075
N5K,SF+X2_M9_r0,5,35,0.919585
N5K,SF+X2_M9_r0,5,36,0.934668
N5K,SF+X2_M9_r0,5,37,0.922632
N5K,SF+X2_M9_r0,5,38,0.933747
N5K,SF+X2_M9_r0,5,39,0.939394
N5K,SF+X2_M9_r0,5,40,0.938155
N5K,SF+X2_M9_r0,5,41,0.943969
N5K,SF+X2_M9_r0,5,42,0.934674
N5K,SF+X2_M9_r0,5,43,0.922457
N5K,SF+X2_M9_r0,5,44,0.920058
N5K,SF+X2_M9_r0,5,45,0.914376
N5K,SF+X2_M9_r0,5,46,0.943040
N5K,SF+X2_M9_r0,5,47,0.940150
N5K,SF+X2_M9_r0,5,48,0.941842
N5K,SF+X2_M9_r0,5,49,0.944863
N5K,SF+X2_M9_r0,5,50,0.931968
N5K,SF+X2_M9_r0,5,51,0.931854
N5K,SF+X2_M9_r0,5,52,0.932924
N5K,SF+X2_M9_r0,5,53,0.923496
N5K,SF+X2_M9_r0,5,54,0.933075
N5K,SF+X2_M9_r0,5,55,0.938158
N5K,SF+X2_M9_r0,5,56,0.934457
N5K,SF+X2_M9_r0,5,57,0.924295
N5K,SF+X2_M9_r0,5,58,0.943298
N5K,SF+X2_M9_r0,5,59,0.922217
N5K,SF+X2_M9_r0,5,60,0.944417
N5K,SF+X2_M9_r0,6,0,0.905388
N5K,SF+X2_M9_r0,6,1,0.903378
N5K,SF+X2_M9_r0,6,2,0.907162
N5K,SF+X2_M9_r0,6,3,0.908814
N5K,SF+X2_M9_r0,6,4,0.902664
N5K,SF+X2_M9_r0,6,5,0.900971
N5K,SF+X2_M9_r0,6,6,0.914075
N5K,SF+X2_M9_r0,6,7,0.901264
N5K,SF+X2_M9_r0,6,8,0.913414
N5K,SF+X2_M9_r0,6,9,0.901606
N5K,SF+X2_M9_r0,6,10,0.899208
N5K,SF+X2_M9_r0,6,11,0.899250
N5K,SF+X2_M9_r0,6,12,0.897048
N5K,SF+X2_M9_r0,6,13,0.864916
N5K,SF+X2_M9_r0,6,14,0.903875
N5K,SF+X2_M9_r0,6,15,0.854265
N5K,SF+X2_M9_r0,6,16,0.899781
N5K,SF+X2_M9_r0,6,17,0.897586
N5K,SF+X2_M9_r0,6,18,0.900891
N5K,SF+X2_M9_r0,6,19,0.902424
N5K,SF+X2_M9_r0,6,20,0.898923
N5K,SF+X2_M9_r0,6,21,0.931371
N5K,SF+X2_M9_r0,6,22,0.933820
N5K,SF+X2_M9_r0,6,23,0.886933
N5K,SF+X2_M9_r0,6,24,0.941849
N5K,SF+X2_M9_r0,6,25,0.938009
N5K,SF+X2_M9_r0,6,26,0.936123
N5K,SF+X2_M9_r0,6,27,0.934944
N5K,SF+X2_M9_r0,6,28,0.929373
N5K,SF+X2_M9_r0,6,29,0.921884
N5K,SF+X2_M9_r0,6,30,0.928391
N5K,SF+X2_M9_r0,6,31,0.924316
N5K,SF+X2_M9_r0,6,32,0.895427
N5K,SF+X2_M9_r0,6,33,0.926107
N5K,SF+X2_M9_r0,6,34,0.914475
N5K,SF+X2_M9_r0,6,35,0.875363
N5K,SF+X2_M9_r0,6,36,0.916299
N5K,SF+X2_M9_r0,6,37,0.905588
N5K,SF+X2_M9_r0,6,38,0.913661
N5K,SF+X2_M9_r0,6,39,0.917353
N5K,SF+X2_M9_r0,6,40,0.912658
N5K,SF+X2_M9_r0,6,41,0.919709
N5K,SF+X2_M9_r0,6,42,0.930440
N5K,SF+X2_M9_r0,6,43,0.931345
N5K,SF+X2_M9_r0,6,44,0.927071
N5K,SF+X2_M9_r0,6,45,0.929431
N5K,SF+X2_M9_r0,6,46,0.930915
N5K,SF+X2_M9_r0,6,47,0.927080
N5K,SF+X2_M9_r0,6,48,0.936007
N5K,SF+X2_M9_r0,6,49,0.917987
N5K,SF+X2_M9_r0,6,50,0.940018
N5K,SF+X2_M9_r0,6,51,0.944328
N5K,SF+X2_M9_r0,6,52,0.943569
N5K,SF+X2_M9_r0,6,53,0.944429
N5K,SF+X2_M9_r0,6,54,0.932235
N5K,SF+X2_M9_r0,6,55,0.909075
N5K,SF+X2_M9_r0,6,56,0.925448
N5K,SF+X2_M9_r0,6,57,0.923341
N5K,SF+X2_M9_r0,6,58,0.950325
N5K,SF+X2_M9_r0,6,59,0.936996
N5K,SF+X2_M9_r0,6,60,0.947920
N5K,SF+X2_M9_r0,6,61,0.938966
N5K,SF+X2_M9_r0,6,62,0.909345
N5K,SF+X2_M9_r0,6,63,0.935179
N5K,SF+X2_M9_r0,6,64,0.931359
N5K,SF+X2_M9_r0,7,0,0.922931
N5K,SF+X2_M9_r0,7,1,0.949258
N5K,SF+X2_M9_r0,7,2,0.954482
N5K,SF+X2_M9_r0,7,3,0.961967
N5K,SF+X2_M9_r0,7,4,0.952529
N5K,SF+X2_M9_r0,7,5,0.966047
N5K,SF+X2_M9_r0,7,6,0.968394
N5K,SF+X2_M9_r0,7,7,0.966094
N5K,SF+X2_M9_r0,7,8,0.963835
N5K,SF+X2_M9_r0,7,9,0.969495
N5K,SF+X2_M9_r0,7,10,0.953418
N5K,SF+X2_M9_r0,7,11,0.955991
N5K,SF+X2_M9_r0,7,12,0.941938
N5K,SF+X2_M9_r0,7,13,0.940223
N5K,SF+X2_M9_r0,7,14,0.916487
N5K,SF+X2_M9_r0,7,15,0.937919
N5K,SF+X2_M9_r0,7,16,0.931501
