partition,method,scene,frame,iou
N5K,S+X2_M3,9,42,0.816684
N5K,S+X2_M3,9,43,0.818702
N5K,S+X2_M3,9,44,0.815047
N5K,S+X2_M3,9,45,0.792510
N5K,S+X2_M3,9,46,0.797613
N5K,S+X2_M3,9,47,0.784484
N5K,S+X2_M3,9,48,0.810338
N5K,S+X2_M3,9,49,0.787106
N5K,S+X2_M3,9,50,0.800790
N5K,S+X2_M3,9,51,0.786078
N5K,S+X2_M3,9,52,0.814829
N5K,S+X2_M3,9,53,0.793044
N5K,S+X2_M3,9,54,0.805566
N5K,S+X2_M3,9,55,0.804898
N5K,S+X2_M3,9,56,0.788027
N5K,S+X2_M3,9,57,0.797923
N5K,S+X2_M3,9,58,0.789876
N5K,S+X2_M3,9,59,0.796558
N5K,S+X2_M3,9,60,0.790715
N5K,S+X2_M3,9,61,0.810687
N5K,S+X2_M3,9,62,0.789476
