partition,method,scene,frame,iou
N5K,SF+X2_M3,4,24,0.927033
N5K,SF+X2_M3,4,25,0.929087
N5K,SF+X2_M3,4,26,0.927365
N5K,SF+X2_M3,4,27,0.924640
N5K,SF+X2_M3,4,28,0.915159
N5K,SF+X2_M3,4,29,0.914879
N5K,SF+X2_M3,4,30,0.918206
N5K,SF+X2_M3,4,31,0.895520
N5K,SF+X2_M3,4,32,0.913724
N5K,SF+X2_M3,4,33,0.933162
N5K,SF+X2_M3,4,34,0.927969
N5K,SF+X2_M3,4,35,0.935780
N5K,SF+X2_M3,4,36,0.937402
N5K,SF+X2_M3,4,37,0.933553
N5K,SF+X2_M3,4,38,0.937604
N5K,SF+X2_M3,4,39,0.934013
N5K,SF+X2_M3,4,40,0.934780
N5K,SF+X2_M3,4,41,0.940797
N5K,SF+X2_M3,4,42,0.946591
N5K,SF+X2_M3,4,43,0.942628
N5K,SF+X2_M3,4,44,0.944522
N5K,SF+X2_M3,4,45,0.954178
N5K,SF+X2_M3,4,46,0.951538
N5K,SF+X2_M3,4,47,0.919991
N5K,SF+X2_M3,4,48,0.919148
N5K,SF+X2_M3,4,49,0.917216
N5K,SF+X2_M3,4,50,0.919716
N5K,SF+X2_M3,4,51,0.932996
N5K,SF+X2_M3,4,52,0.942087
N5K,SF+X2_M3,4,53,0.942024
N5K,SF+X2_M3,4,54,0.939632
N5K,SF+X2_M3,4,55,0.934581
N5K,SF+X2_M3,4,56,0.924420
N5K,SF+X2_M3,4,57,0.938311
N5K,SF+X2_M3,4,58,0.945456
N5K,SF+X2_M3,4,59,0.941935
N5K,SF+X2_M3,4,60,0.942379
N5K,SF+X2_M3,4,61,0.945029
N5K,SF+X2_M3,4,62,0.943016
N5K,SF+X2_M3,5,0,0.901300
N5K,SF+X2_M3,5,1,0.910990
N5K,SF+X2_M3,5,2,0.925077
N5K,SF+X2_M3,5,3,0.921216
N5K,SF+X2_M3,5,4,0.920982
N5K,SF+X2_M3,5,5,0.919196
N5K,SF+X2_M3,5,6,0.917800
N5K,SF+X2_M3,5,7,0.907193
N5K,SF+X2_M3,5,8,0.915957
N5K,SF+X2_M3,5,9,0.902906
N5K,SF+X2_M3,5,10,0.926502
N5K,SF+X2_M3,5,11,0.915952
N5K,SF+X2_M3,5,12,0.907026
N5K,SF+X2_M3,5,13,0.914375
N5K,SF+X2_M3,5,14,0.919524
N5K,SF+X2_M3,5,15,0.901674
N5K,SF+X2_M3,5,16,0.867757
N5K,SF+X2_M3,5,17,0.841679
N5K,SF+X2_M3,5,18,0.826416
N5K,SF+X2_M3,5,19,0.821193
N5K,SF+X2_M3,5,20,0.820555
N5K,SF+X2_M3,5,21,0.839372
N5K,SF+X2_M3,5,22,0.883311
N5K,SF+X2_M3,5,23,0.889390
N5K,SF+X2_M3,5,24,0.879746
N5K,SF+X2_M3,5,25,0.885097
N5K,SF+X2_M3,5,26,0.898934
N5K,SF+X2_M3,5,27,0.897095
N5K,SF+X2_M3,5,28,0.904100
N5K,SF+X2_M3,5,29,0.895199
N5K,SF+X2_M3,5,30,0.903904
N5K,SF+X2_M3,5,31,0.914156
N5K,SF+X2_M3,5,32,0.909121
N5K,SF+X2_M3,5,33,0.930679
N5K,SF+X2_M3,5,34,0.923326
N5K,SF+X2_M3,5,35,0.907963
N5K,SF+X2_M3,5,36,0.929127
